SNX,104.040001,106.956154410256,102.237320134021,0.183176425013835,0.542762011740642,0.759980978423406,9951692,-20,-0.0298275291697463,-3.150001,-20,-0.0657241530031164,-1,43.9569455446326,0.183785654042179,-11,-0.00617820444871553,1.2679807061086,0.331115604855906,-1,-20
SNY,37.389999,38.0216664444444,38.5026665555555,0.133720271092869,0.324152142919348,0.27912858398198,-24075290,-11,-0.0116992292691278,-0.440002999999997,-1,-0.00046654917755029,-1,44.6052025614731,-0.566075935925336,-1,-0.00953385516738836,-0.175408128003558,0.00107097729965083,-1,-11
SO,50.970001,51.1265382692308,51.9175714285714,0.39869315932611,0.40155908938687,0.549184217976837,137477349,-18,-0.0282417026131072,-1.459999,-15,0.000250071257298228,2,45.4308319844179,-0.444152006776466,6,0.00869279299232306,0.00869279299232306,0.224945921053931,2,-18
SOHU,38.93,43.09439992,42.5153191702128,0.00860846361428065,0.500212606352167,0.678167048083099,11477504,-2,-0.108694325566943,-4.470002,-19,-0.0151249564062442,-7,38.9754047350912,-1.27796647542215,-23,-0.0854121087234586,0.0666347233647573,0.0862165178571428,-2,-2
SON,49.950001,51.582702972973,51.3403659756098,0.101736997949628,0.470881490463384,0.746526601203794,34270178,-4,-0.0363676048458355,-1.849998,-17,-0.00914804560914057,-1,56.3977801740107,-0.527461429139287,-17,-0.0187435531927287,0.532645575917544,0.34963533367389,-4,-4
SONC,22.08,25.99359992,27.017343703125,0.147919722650231,0.288291250466044,0.401832661369239,4720626,-43,-0.165729311914819,-3.979999,-20,-0.00682913981084557,-1,39.0009999556093,-1.79958568632945,-1,-0.148023475595021,0.882561767092489,0,-1,-43
SPG,197.270004,207.097173565217,210.357797853211,0.172646049085931,0.224086862594665,0.579306590682779,65162769,2,-0.0715410679264545,-14.62999,-17,-0.0153659772260404,-1,43.35251591969,-2.04881968715545,-59,0.00366010634833569,0.00366010634833569,0.383962424582573,2,2
SPH,34.02,33.0538464615383,33.2076923461538,0.856655582476309,0.55166998314576,0.49133979788543,-2420204,8,0.044785877223311,1.49000100000001,-15,0.00816614263416816,2,77.5026154248779,0.970542780690531,8,0.0111298921094285,-0.10174844328087,0.609271599303292,-1,8
SPLS,7.53,8.18972972972974,8.58703703703701,0.103448275862069,0.161604881401452,0.461652828429317,160256741,-14,-0.122346900773481,-0.98,-17,-1.24198667806873e-05,-1,33.8404251432171,-3.45230356845561,-16,-0.00132625994694957,-0.350555387534598,0.0161943319838057,-4,-14
SPR,48.459999,46.5769998499999,44.7563414390244,0.884476652243675,0.792360678745246,0.512969216579263,156495804,7,0.0933723165794018,4.32,24,0.000390273315930745,2,73.6419694624361,1.71918325671416,20,0.00602601589068175,1.25132904904382,0.196543185185185,-1,7
SPWR,8.39,8.93288888888887,11.0726582278481,0.315789473684212,0.148897787145061,0.201162097442148,96828704,-1,-0.196327111697459,-1.82,-7,-0.00065820686447877,-2,47.0859914408785,-7.61346773555986,20,-0.0678389755051372,0.751592496192173,0.114209827357238,-3,-1
SRCL,75.900002,79.6746667777779,89.0478261521739,0.222140393622053,0.0888141252433792,0.341794899017509,8218272,-19,-0.122485750489199,-9.889999,-19,0.0063559399865373,2,36.6235278538569,-4.2462654543306,5,0.0150569097804091,0.0192023765381715,0.023048927805663,1,-19
SRE,106.410004,105.569583583333,105.751632693878,0.485567481666247,0.392202217696672,0.343585966737162,81856478,30,-0.035632281520547,-3.859993,-8,0.00967240527354824,2,45.2802063723533,-0.200150076457306,6,0.014839293538941,0.014839293538941,0.223103494252874,2,30
SRI,18.059999,18.25874975,17.8596825079365,0.309090534435716,0.494528594059672,0.687805952469845,17682355,-4,-0.0433438376097275,-0.800001999999999,-12,-0.00399679679418173,-1,53.079978191576,-0.0221072500488861,-20,0.0030559237052965,1.3235186590605,1.05227261363636,-1,-4
SSL,28.440001,27.2937144000001,27.2431507260273,0.831202258619503,0.599666083748362,0.420966718218838,-2025301,6,0.0751905307151213,2.060002,-30,0.000582080104178723,2,55.7566355999742,1.28361283558842,29,0.00105649717913259,0.00140848591549303,0.299817289753989,1,6
SSNC,32.720001,32.2351611935482,32.2345901639345,0.58214342219408,0.405065586499707,0.461740479648267,6552346,5,-0.0082180035680266,-0.270000999999993,2,0.00263972214306503,6,57.126845439767,-0.329401294448783,3,0.0167532371873307,0.0167532371873307,0.237051030735311,2,5
SSYS,19.75,22.1509999,21.6730435652175,0.0234655277013591,0.39953595465033,0.489231656110704,-56495583,-9,-0.154078387883337,-3.290001,-37,-0.00239543779824849,-2,36.3316770055941,-3.34322358708498,-11,-0.00893081027361986,-0.91578142792802,0.295931758530184,-1,-9
STI,45.169998,44.6403227419355,43.1710346551724,0.62168075221239,0.755115642749589,0.672113288186387,72176442,-1,0.0232932594475592,1.039997,6,-0.000623814784378575,-1,61.7630982589508,1.12774925227905,-1,-0.0107598715953827,0.547675632453392,0.440369788253514,-3,-1
STJ,79.010002,79.2285299705882,80.5191999066667,0.355498829154813,0.523075571910589,0.736743988330288,136360550,-11,-0.00214928963009164,-0.169998000000007,-11,-0.000752281913002275,-1,57.3317433112096,-0.258352330410672,3,-0.00440636678980422,0.769840189505241,0.597452559592652,-1,-11
STLD,26.18,24.6297822608695,25.3372275940594,0.81884053595182,0.379069747815505,0.624742763315988,114816014,6,0.0545553740958091,1.389999,27,-0.000230054501245876,-2,57.7140407190213,0.237620524105431,5,-0.00638163157507365,0.00576254299798151,0.650693568726356,1,6
STM,7.93,7.97441176470589,7.75129032258064,0.529411764705882,0.792532175590549,0.835546142556681,38423523,-1,0.041189863773162,0.319999999999999,7,-4.34920018208656e-05,-1,63.5821394360578,1.56878156530511,-19,-0.015954846043834,0.160074623412861,0.513358778625954,-1,-1
STO,16.309999,16.47359992,16.1696078627451,0.52765914893617,0.689920969850259,0.459061141312005,-96056727,-9,0.0790723426824385,1.239999,-1,-1.20007723821088e-05,-4,47.6717636293104,0.584764829678197,-6,-0.0126950889847933,-0.300039417282691,0.433216080843585,-1,-9
STR,25.059999,25.0561537692308,25.1276271864407,0.371424653072425,0.319050306176001,0.481566180544242,29683345,16,-0.00874069927192611,-0.220001999999997,-1,0,-1,55.0245643203707,-0.0603440059657623,10,0.000399201612742539,0.14336596184165,0.363438539904164,-1,16
STT,70.889999,69.9001779464286,64.5319639732142,0.604569559026518,0.89925842873129,0.672217043692743,91889767,6,0.0423572693135235,2.94000200000001,6,-0.00162416086692768,-1,51.7906096089084,2.10327412824753,-32,0.000199773530197733,0.338859856375532,0.39574714715993,-1,6
STX,34.27,35.9764285238095,31.7331579473684,0.289325861239103,0.762757809741096,0.677550087560531,39146762,-11,0.0669731837210872,2.220001,-12,-0.000129834136538912,-1,56.94733918148,1.26598760254,-16,-0.00666246830234929,0.212902128227112,0.830662490954193,-1,-11
STZ,168.139999,168.018892,166.520589911765,0.530146374281234,0.34539981696426,0.503406169627723,149530086,16,-0.0110014772905362,-1.86000100000001,-27,-0.00583547013325563,-1,33.5694911096697,0.0335159764351278,-1,0.00446933035544383,1.62730608674209,4.43966350695568,-1,16
SU,29.200001,27.65780006,27.5270786741573,0.855745721271394,0.60346474927536,0.514109771122809,44448823,7,0.0295417133470495,0.850000999999999,7,0.000260773063262619,3,48.5389060628629,1.54411855056256,19,-0.00748249672812706,-0.00429044486903762,0.489036181079236,-2,7
SVU,4.47,5.01403846153846,4.93247524752476,0.0230769230769218,0.455054028846083,0.430404110428007,195239339,-5,-0.0938855331809518,-0.44,-5,-1.62499387918972e-05,-1,58.0751999726879,-1.53904358555336,-4,-0.00666666666666671,0.551101417733613,0.0955882352941176,-2,-5
SWK,117.019997,120.3714295,121.910169576271,0.0531394991714383,0.398451932365903,0.598744020973406,50700953,-7,-0.0618805406047009,-7.470001,-12,-0.0365301604508889,-1,34.0698361176248,-0.685978987777858,-12,-0.0225041875757438,0.499980132231343,0.573483891354041,-3,-7
SWKS,78.080002,75.8299996470588,72.6966667971015,0.745762847293495,0.762053255732452,0.718777995446154,238536579,31,0.0803736036363087,6.02999899999999,3,-0.000559770534104665,-1,58.6453682516133,1.82222205307385,-7,0.00794280356022836,1.57721084089604,0.398030524548989,-1,31
SWN,10.76,13.5070588235294,13.7883582089552,0.0041237113402061,0.28905017521157,0.569030063684787,-340206230,-3,-0.292780577123164,-3.66,-31,-8.34597834715457e-05,-4,31.3860783105005,-4.02146476308839,-30,-0.0729354123012449,-0.61412925285716,1.08932038834951,-3,-3
SXL,27.219999,27.6779167083333,28.7972727454546,0.246290728103642,0.230726264089676,0.509748162288993,-74798789,3,-0.0452501260581482,-1.260001,6,-0.00331054004972404,-1,61.7587623619108,-0.983519317098214,4,-0.0168996344694923,-0.289532841221081,0.650697331716192,-1,3
SYF,28.58,27.2928572857143,27.2688371395349,0.849829351535836,0.498499277632778,0.398339828548571,-35475976,4,0.0458205069408448,1.280001,-14,-3.55755110723876e-05,-1,46.331909407563,0.828882956993038,4,0.0125428543483325,0.291677186068255,0.223458851735494,-1,4
SYNA,67.68,59.65796312963,58.1522728090909,0.889167355510464,0.710157956083087,0.324385690409897,34538729,14,0.197147228006139,12.11,17,-0.0439365639790652,-1,56.1938727576448,3.90569050760368,70,-0.00146771750326213,1.1087234784753,0.400952154813659,-1,14
SYK,113.190002,114.916667177778,115.207971246377,0.34891713288647,0.436094250269647,0.526084060064079,88231490,-1,-0.00835791603365799,-0.949996999999996,-1,-0.0128340366022113,-1,54.2879120728179,-0.235763074792705,-10,-0.00445260458236807,0.629317749671014,0.293156669635059,-1,-1
SYMC,24.99,24.8204761904762,24.8405882647059,0.573099750350729,0.506347504642664,0.80145972281317,475897060,2,0.0012012414097371,0.0300009999999986,2,9.9452423915102e-05,2,54.3878071920325,-0.202395410336442,-33,0.0376676139775047,0.0376676139775047,0.505421686746988,2,2
SYT,81.400002,85.9100001818182,86.8269046666667,0.226057920967662,0.338565975080868,0.71652261125006,-11929918,-12,-0.0796646339539588,-6.75,1,0.00764516096230014,1,25.274116614106,-1.29693376706825,-32,-0.0425496128799914,0.0173728279621841,0.314599557965102,1,-12
SYY,47.439999,49.9514581666667,50.641052618421,0.0302065134806815,0.286952056952143,0.700013801860783,121407648,-29,-0.096382789642802,-4.800003,-8,-0.000454997320020873,-1,36.9505309396563,-1.60209545665901,-64,-0.00101983517962767,0.453149071510717,0.522464666238768,-1,-29
T,36.700001,39.6719357096774,40.0652174130434,0.0740744170094753,0.256248329930143,0.328912287980283,473057139,-4,-0.103696955642417,-4.009998,-5,-1.27682115536479e-06,-4,32.0136757725778,-1.94049230484977,-15,-0.0211452556336867,0.104791484263011,0.154088118053086,-4,-4
TAC,4.47,4.48521739130434,4.56716216216216,0.461538461538461,0.328572842982511,0.290515876169143,-9588669,-1,0.00448431244732861,0.0199999999999996,36,-0.000261929430390793,-3,44.1290743247823,-0.707477417036184,8,-0.0284532512504809,-1.0804367128282,0.719230769230769,-3,-1
TAP,108.099998,106.533750375,104.3361668,0.632854186073086,0.810621197937102,0.705800882909248,75098401,-2,0.0451289365620484,4.76999600000001,-8,-0.00100009383083142,-1,49.2043008517538,1.55981948489148,-4,-0.00488454788800663,0.979679170293337,0.658229708291771,-2,-2
TCB,14.39,14.4915384615385,13.8874418604651,0.43529411764706,0.733573944362279,0.658927434043435,54218556,-3,-0.0158569334223562,-0.229999999999999,3,-0.000539459865809358,-1,43.1510665840758,0.565435936104852,-31,-0.0040989052598488,0.202940649375387,0.37440305635148,-1,-3
TCK,21.08,19.6025001666666,18.6922224074074,0.851941540790888,0.826735404742231,0.648061602060007,40637270,8,0.187267353445772,3.6,4,0.000735876516286485,3,69.5702556485251,3.09651088874279,11,0.0282926829268293,0.0282926829268293,6.92481203007519,1,8
TCO,74.139999,74.3286844473684,71.6253398834952,0.396768222621185,0.255075459770402,0.675981244826652,10965663,5,-0.0465138724469973,-3.529999,-18,-0.0215898590453746,-1,52.3790406901871,-0.650130744779731,4,0.000412364971858259,4.20269004774593,2.00405182333874,-1,5
TD,45.169998,44.1951514848485,44.184516,0.809337743190662,0.411629844925996,0.585361006178097,4243535,7,0.00310419328327383,0.139999000000003,10,0.000227779304847329,2,48.735895569122,0.451090180365621,7,0.00311924528712038,0.0051179128864689,0.326968174883426,1,7
TDC,29.799999,29.7325,30.0411110740741,0.439305456245928,0.389817566779608,0.429312223451763,-95643277,-1,-0.01630929809903,-0.490002,1,-0.000125144192663803,-1,39.6892704368726,-0.197972002547797,2,0.0156950173455077,-0.615309032922632,0.318584026548672,-1,-1
TDG,268.119995,281.169353774194,282.521362742424,0.323529168121628,0.367245513196856,0.744194136313981,16853475,3,-0.0661642560923292,-18.339996,7,0.106704461587402,3,49.4126487803827,-1.31096855263485,-16,0.0199424964363617,0.0302041628319829,0.431576726045369,3,3
TDS,26.34,27.199000225,28.4553521830985,0.0281685578256146,0.132438394250323,0.49233721544543,11838306,-5,-0.0657478906373941,-1.789999,-9,-0.0128509423637728,-1,45.7768754761032,-1.55088512879116,21,-0.00768352046866283,0.201758968653896,0.25488327775131,-1,-5
TEL,61.900002,62.81025005,62.0533824264705,0.330434856332672,0.667330250758319,0.67072794918955,70025059,-1,-0.023943680988193,-1.5,-6,-0.00552021997430222,-1,49.7593673730312,0.0344769555852276,-11,0.00218895762276194,0.534515768708723,0.18423573751674,-1,-1
TEN,54.66,56.4856526086957,56.4200001632653,0.324708709535408,0.534552883984048,0.739120988682412,14827939,-14,-0.0699437377238006,-3.959999,-1,-0.0258012598414382,-1,35.9363443911881,-1.03070687738711,-12,0.00544162790838099,0.558119837107647,0.535824669851082,-1,-14
TER,21.93,21.2294287142857,20.5176415377359,0.89423076923077,0.726500869037506,0.604759025952875,131242559,3,0.0376350562432526,0.809999000000001,51,0.0001393422972839,2,52.012264650217,0.835286309167449,2,0.0243482780617936,0.414635669142169,0.357054455445545,-1,3
TEVA,43.849998,47.802250275,50.4748864659091,0.198362111308078,0.13314413292779,0.411170848527262,-28768328,-49,-0.14613694471374,-6.900002,-62,9.59703864415152e-05,1,38.1464353493844,-4.24046408562647,-22,-0.00331770532915365,0.0080459310344827,0.0492940165280207,1,-49
TEX,23.620001,24.54000025,24.2459261851852,0.0550851694915253,0.606841531616972,0.660798088114658,-17659903,-11,0.00381760786800989,0.0899999999999999,-16,-0.00618878275585917,-2,47.3796440827527,-0.187444508381995,-10,-0.0465215973133665,0.0458169819220284,0.633471715076072,-2,-11
TGNA,19.84,20.9118604418604,21.6824691728395,0.0524197157905518,0.291346706131623,0.366462832622373,37012224,-13,-0.0798876087976921,-1.65,-4,-0.000456871123928604,-1,48.0366569228484,-1.8015817145414,-11,-0.0139294088207542,0.229673123549774,0,-4,-13
TGT,67.949997,68.9000002954545,70.9143904390244,0.184674997779958,0.134017741719336,0.380288864763248,-30838860,5,-0.0446118003198537,-3.10000600000001,-39,-0.000591995045285111,-1,46.4529081229896,-1.14079035516362,14,-0.00410185763254689,0.174515293683024,0.23388409297258,-1,5
THC,23.370001,22.5538237352941,24.1861539538462,0.670429119638827,0.274229119595663,0.309037009645152,-43344604,9,-0.0545400076965197,-1.309999,9,0.000609613528253081,2,56.957094175294,-0.726239794215744,10,-0.00656699681592154,-0.199644259763051,0.128985501015193,-1,9
TI,8.66,8.38472972972973,8.71134328358209,0.717821782178218,0.500870896576855,0.305887482481202,-241192,-44,0.134521655124986,1.09,57,2.13127821279491e-05,3,44.4246460648148,-1.88095824912624,3,0.0369757005710158,0.0490969126922278,0.244252873563218,3,-44
TJX,73.620003,75.577234212766,77.147676989899,0.158798471759219,0.199666914207937,0.598428004975316,105597517,-23,-0.055353163224531,-4.189995,-50,-0.00181540221671944,-1,46.1910384184686,-1.31705894882325,1,0.00183989579633703,0.565121579170282,0.40953480758185,-1,-23
TKR,34.59,33.9510808108109,33.594861013889,0.692307932692309,0.664846427056659,0.624019218463257,18180423,1,0.0260667559171717,0.889999000000003,21,-0.00198380114067794,-1,48.5940420058893,0.835163943320349,-7,0.0037821352017916,0.00552319735330253,0.477573686458778,1,1
TM,115.25,116.698823117647,115.27320501282,0.161560423181,0.373029353496958,0.706519514508279,-5054698,-17,-0.046535774927003,-5.489998,15,0.00724807656294198,2,38.5974564359099,-0.338844830696594,-42,-0.000170774545688035,0.266577551013629,0.17278928989893,-1,-17
TMHC,17.290001,17.4490909090909,17.4841177058823,0.753846666666667,0.469870817641846,0.655861827805368,23245517,-1,-0.0132147279761479,-0.229998999999999,11,-0.0370446694987785,-1,52.7162344677217,-0.108022722398116,-4,-0.00855963342138066,-0.0587069140896521,0.530088584070796,-1,-1
TMK,63.189999,64.0192853928571,63.6051666666667,0.0871212451216827,0.480634571181133,0.749417065672244,27492378,16,-0.0243876556195728,-1.560001,-19,-0.00581194562361246,-1,53.9226186299709,-0.0733432381587185,-31,-0.00454744899504522,0.244204648576722,0.300740971562743,-1,16
TMO,147.970001,153.068837465116,153.305274747253,0.290228367904502,0.55171574158908,0.698715656620165,19995540,-10,-0.0219906200996478,-3.28999400000001,25,-0.0365979872128316,-1,51.2989541998591,-0.223899143344097,-9,-0.0173088741209417,0.89966315004552,0.2526031046966,-1,-10
TMUS,49.599998,46.5463633636364,46.219743525641,0.719177688121816,0.626412917864399,0.784904360407393,478954575,-1,0.0574667275051848,2.769996,7,0.00131416576563873,3,51.987513217247,1.10671217322396,5,0.0639124664463454,1.85646603866099,1.01872193732194,-1,-1
TPH,12.24,12.55,12.7352941176471,0.0857142857142863,0.241554604632822,0.493849372330864,77896508,8,-0.0376798081171827,-0.470000000000001,-44,-0.000790389440973646,-1,57.3859851579251,-0.870891628600168,-4,-0.0109381270386797,-0.245502490586499,0.352486187845304,-1,8
TOL,28.219999,29.3966664615385,28.6738181727273,0.069276828095431,0.381333665447802,0.519985698907614,-11858102,-9,-0.101988465193604,-3.030001,-25,-0.00104507771856619,-1,45.0196408761278,-0.578467961839435,-33,-0.0107144585401565,-0.0104311422354877,0.170954315352697,-1,-9
TOT,48.27,47.8756408461537,47.9318665066667,0.600000041237131,0.508183623599143,0.551255669447365,51023039,10,-0.00475354827103569,-0.229999999999997,4,-0.000757495512636909,-1,44.0628695337368,0.316727215533064,16,-0.00015929603117848,0.0108675209506451,0.200447679692805,-1,10
TRI,39.450001,40.9524490612245,41.2951725172414,0.0540543868194508,0.337277457799481,0.628169523150151,32454358,-8,-0.0453440243080752,-1.829998,-35,-0.00141256694686551,-1,43.677382095895,-1.08412291083355,-14,-0.00705084205704598,0.304642946575377,0.139514793169116,-2,-8
TRIP,63.529999,62.6977778333332,64.1040964337349,0.594383834248882,0.428202664277194,0.449188148266475,15346811,3,0.0373650136796977,2.329998,-1,0.00192761998074849,2,48.838765461542,0.0413782186537315,2,0.00911831401445651,0.630617878150783,0.174523923091144,-1,3
TRMK,27.76,27.7365,27.4055384923077,0.486486471877268,0.632265060130372,0.80460769953558,8980441,-4,-0.0182050360668953,-0.509999999999998,-22,-0.00139191918481834,-1,40.1556262805745,0.39891879500713,-31,0.00509994401127167,0.267550083183645,0.392875062719518,-1,-4
TRN,22.43,23.7429411764706,23.6884614307693,0.119298203755017,0.431236490722418,0.771658818205508,13512538,-12,-0.0808997085658492,-1.89,-8,-0.00427199220834222,-1,43.7970378210024,-0.515021969642437,-43,-0.0432981566445024,-0.0632565896051667,0.434143222506394,-2,-12
TROW,66.040001,67.1188630000001,69.6380195247525,0.242830453443335,0.189247866779612,0.371510251156593,-5338889,6,-0.0516415067656624,-3.5,-1,0.000563434724067996,2,45.2201756648433,-1.23727903821563,5,0.00135418861729364,0.0592742965135598,0.0180360404792953,-1,6
TRP,45.759998,46.878918972973,46.7551388333333,0.132074842767296,0.565243055095092,0.730643229505912,18055116,-2,-0.00913650056110127,-0.420001999999997,-14,-0.0047450256540211,-4,45.8869749795814,-0.0366299062198983,-2,-0.0298942292290723,0.0232829563133411,0.551712377076975,-2,-2
TRV,109.029999,114.829512341463,116.053977284091,0.174157156834443,0.374695743348952,0.653164153050451,33033958,-4,-0.0717467275783399,-8.11,-8,0.000828637770395334,2,46.3658663010087,-1.04983626027171,-4,0.00627840397324664,0.376550568491564,0.13407530823877,-1,-4
TSL,10.44,10.4202083333333,9.87240963855422,0.631578947368407,0.792151675575986,0.603165787132891,137379329,4,-0.00763362485507102,-0.0800000000000001,-39,6.3124604813673e-06,2,39.5963982446174,1.3931198462465,-40,0.00288000059001292,0.00288000059001292,0.5,2,4
TSLA,202.339996,202.961666833333,212.307391028985,0.436839749627357,0.389513832245035,0.445027570340682,257055442,3,-0.0141331482978444,-2.88000499999998,-16,0.0121365344308471,2,44.7770075080381,-0.670644203261561,4,0.011272580871853,2.14508639037823,0.40836638697524,-1,3
TSM,31.549999,29.8211320377359,28.2540186728972,0.979531578947369,0.853443914940898,0.744732077119871,188025431,42,0.0767201851920829,2.33,10,0.000190477718494329,2,60.349322057874,2.52685585075259,-8,0.0150749080230457,0.0316760877529538,0.681769669509595,6,42
TSN,69.040001,72.9778122812501,73.6258569571428,0.287906355973582,0.469258498071285,0.748075518669753,419144022,-23,-0.0455846921377949,-3.220001,-19,-0.00141201559396928,-1,50.0084381764842,-1.44774139873669,-19,-0.00714292713006204,1.25134459022323,0.964153655761024,-1,-23
TSO,82.800003,81.1942860571429,77.461735132653,0.753247254634327,0.738165694993384,0.473445070997481,167191052,4,0.0771784662126462,6.150001,-15,0.00251247965324356,3,56.9313583834745,0.927461630011739,-19,0.0122115045484283,0.0368657303096076,0.20629376757421,4,4
TSS,48.23,47.4974193870968,49.7671264942528,0.693103581450744,0.249127993824006,0.382718984088958,61708784,-4,-0.0186921126621322,-0.909999000000006,10,0.00173474790352976,2,50.9608511315598,-0.301330146673529,17,0.0109171257846001,0.804781230853913,0.270547978676185,-1,-4
TSU,13.81,12.7911111111111,12.0635714285714,0.922746781115881,0.741843892749429,0.63383532527521,43214805,24,0.0589063306407773,0.790000000000001,25,-0.000159972972398504,-1,58.0683503587764,2.81972003118156,12,-0.0007235890014472,-0.141389662175226,0.939606741573034,-2,24
TTC,46.639999,61.0655262368421,74.9818459846153,0.0105383983624909,0.197011192973828,0.71614355443107,1447163,-1,-0.733797675808757,-50.510003,-26,-0.00591309903098385,-1,41.2424150382815,-14.8813737769304,5,-0.000540313563901718,0.294899295848636,0.00538909259299618,-1,-1
TTM,40.610001,39.6710668,38.0783019339623,0.552941272098123,0.839291655453553,0.853873195824525,78492556,-1,0.113023413027872,4.34000099999999,-19,-0.00277940648260788,-1,60.8606762797559,3.67254020738463,-26,0.00409053172727336,0.626101004749218,0.975194697237096,-1,-1
TU,32.130001,32.302857142857,32.2960000666667,0.320389358089248,0.502078445887012,0.514760443283886,-9881400,10,-0.0117574685449524,-0.379997000000003,-1,0.000853123436394978,2,40.0167067380003,-0.189914529303969,-4,-0.00186001528501067,-0.438522699524314,0.282634821662069,-1,10
TV,25.73,26.1341664375,26.1833331578948,0.431217045295514,0.52638732399961,0.521619012823212,-34480997,1,-0.0551916691289533,-1.460001,-4,-0.000512287090118502,-3,32.6847997951205,-0.517738605891571,6,-0.0122361401920238,0.00311890838206641,0.0944279030199914,1,1
TWI,10.42,9.66459459459459,9.58000000000001,0.783185840707964,0.776697940284019,0.764227921528598,-19573738,28,0.138754772198176,1.35,19,0.00050156627504193,3,67.2168669327619,4.03396481669678,-5,0.0107636549411005,-0.34868420918034,2.85925925925926,-1,28
TWTR,17.26,18.2520000666667,19.8822726818182,0.109252966471903,0.181140378996384,0.493247258363437,308144693,-2,-0.309459437375144,-6.26,-2,-9.80473315721751e-05,-1,40.6355155042306,-3.46608650185215,2,-0.0460233475116456,-0.358835378496735,0.23197715917202,-2,-2
TWX,87.160004,79.2008169183675,77.5051891037735,0.639068111287032,0.649418432491867,0.7010623594397,180216027,15,0.0726792707731567,6.110001,-2,4.40697207302148e-05,1,52.7293011075592,1.75512927287651,18,-0.0257792967500832,0.00484212600512168,0.450973930414516,1,15
TX,23.719999,20.1355172413793,20.6396551724138,0.936247540983607,0.501801739004092,0.460145963913471,16720090,11,0.244232798585315,5.139999,23,0.00732756768358238,8,82.0297840461151,3.08803365636048,20,0.0567756601413392,0.0567756601413392,1.24621202651515,2,11
TXN,71.199997,69.3312116060607,69.5546964848484,0.882882597191528,0.637573950929384,0.738848868316147,536961414,5,0.0315312387147895,2.209999,21,0.000803158795875804,4,64.097153546801,0.449567793705419,2,0.0177425602399055,0.867279918983812,0.636029342830882,-1,5
TXRH,38.990002,41.6136168723404,43.5387209418605,0.19708868980963,0.22136802191059,0.596620541681219,35576606,-1,-0.168808367910136,-7.169998,-39,-0.00774280022592749,-1,35.7790882635684,-3.41967183230716,3,-0.0128089793453188,0.907725880983319,0.0290314866463838,-1,-1
TXT,39.130001,39.1911431714286,38.9473405638298,0.509186742995606,0.374517373702634,0.596219401219496,110199835,6,-0.0395842761727376,-1.579998,13,-0.000549648550995571,-1,55.1015707265438,-0.6355548469406,2,0.00564619739403649,0.00564619739403649,0.257794912960626,2,6
TYC,45.59,44.5922219166667,43.8048385322581,0.819277409638555,0.750354181228007,0.824692716563795,106132625,1,0.0506123981171371,2.25,-1,0.000344357977559569,2,60.8043054186805,0.601236659383542,-20,0.0433347424960344,0.0433347424960344,0.529352617556277,2,1
UA,32.889999,38.3671430357143,39.5029092545456,0.0811152194062386,0.226602388762242,0.437152367903668,-47827548,-4,-0.159046865879367,-5.670002,-62,-0.00121391274194665,-1,30.6496628277241,-1.7264387049981,-1,-0.133244263007536,0.229545571068665,0,-4,-4
UAL,54.630001,51.0778571607143,48.3546809255318,0.787937784447902,0.832695753753762,0.484238904916443,58835801,6,0.120876796760984,6.220001,-1,-0.00164999917460026,-3,55.9530189521858,3.20965330745508,17,-0.0175210166231433,1.11932373499581,0.447152344370861,-3,6
UBS,13.8,13.8110769230769,13.7060638297872,0.465081723625557,0.466290553268471,0.343575743788419,24490228,-1,0.0242036017408864,0.33,16,-5.32091343455806e-05,-1,52.9238544772465,-0.826317562737888,2,0.00955741181379566,-0.102370652960412,0.128372853638594,-1,-1
UBSI,36.900002,37.8097617380952,37.9871591022727,0.119601740599164,0.370937811199083,0.593978370551258,4537653,-10,-0.0499509019846935,-1.889999,-1,-0.00500839382742398,-1,44.1780634012315,-0.753350991108925,-8,0.00278147660675088,0.446677679102097,0.135734063666724,-1,-10
UDR,33.540001,34.6000000434782,35.858076974359,0.175233685802263,0.342536666984811,0.556083857786729,72301385,-17,-0.0862159877280382,-3.02,-8,-0.00220726229647956,-1,30.3002764507868,-1.31417277420256,1,-0.00504878153652055,0.417899216953385,0.508093570143885,-4,-17
UHS,121.599998,122.478063967742,124.759040945206,0.344055707956445,0.529141878290953,0.369295953644489,47655278,-1,-0.00655743333339665,-0.800004000000001,7,-0.0330028966121431,-1,51.9582963487113,0.115602399733739,12,-0.0157049853351954,0.889096650306261,0.19626163903076,-1,-1
UL,42.310001,46.1591999,46.1797344513274,0.0162481536189069,0.40276517380405,0.584568301658625,7796433,-12,-0.0989347647382743,-4.399998,-34,-0.000296169981456976,-3,35.6583049301293,-1.92799634703147,-13,-0.00541398907987789,0.106063250635712,0.0826509425460111,-3,-12
UMC,1.89,1.85606060606061,1.87784615384615,0.699999999999999,0.286844379625129,0.316146084579448,-23409335,2,0.0106383982050556,0.0199999999999998,-35,-4.35466536951879e-20,-1,52.9410743523957,-0.014413099310262,13,0.0217638691322901,0.126247213077335,0.173913043478261,-1,2
UN,42.5,45.5677420161291,45.4151327256638,0.0178567920917114,0.524926957851824,0.630913545275335,16659023,-13,-0.0758710791516002,-3.349998,-27,-0.000224544623436464,-1,39.6051456765496,-1.26135756106289,-33,-0.00375389072621002,0.112189532549477,0.105906843611762,-3,-13
